time,volume,moisture,temperature
2025-09-10 19:39:00,0,79.37904773,20.1875
2025-09-10 19:40:00,0,79.3693606,20.1875
2025-09-10 19:41:00,0,79.37480937,20.1875
2025-09-10 19:42:00,0,79.37763154,20.1875
2025-09-10 19:43:00,0,79.38093418,20.1875
2025-09-10 19:44:00,0,79.37888703,20.1875
2025-09-10 19:45:00,0,79.37779916,20.1875
2025-09-10 19:46:00,0,79.3810583,20.1875
2025-09-10 19:47:00,0,79.37444104,20.1875
2025-09-10 19:48:00,0,79.36552118,20.1875
2025-09-10 19:49:00,0,79.36747338,20.1875
2025-09-10 19:50:00,0,79.37341184,20.1875
2025-09-10 19:51:00,0,79.36882376,20.1875
2025-09-10 19:52:00,0,79.36991901,20.1875
2025-09-10 19:53:00,0,79.36169935,20.1875
2025-09-10 19:54:00,0,79.36507132,20.1875
2025-09-10 19:55:00,0,79.3756978,20.1875
2025-09-10 19:56:00,0,79.37835872,20.1875
2025-09-10 19:57:00,0,79.38643866,20.1875
2025-09-10 19:58:00,0,79.38249003,20.1875
2025-09-10 19:59:00,0,79.38906989,20.1875
2025-09-10 20:00:00,0,79.39437051,20.1875
2025-09-10 20:01:00,0,79.40326172,20.1875
2025-09-10 20:02:00,0,79.39991385,20.1875
2025-09-10 20:03:00,0,79.40240069,20.1875
2025-09-10 20:04:00,0,79.4123266,20.1875
2025-09-10 20:05:00,0,79.40118742,20.1875
2025-09-10 20:06:00,0,79.41142815,20.1875
2025-09-10 20:07:00,0,79.41858354,20.1875
2025-09-10 20:08:00,0,79.40719526,20.1875
2025-09-10 20:09:00,0,79.40282673,20.1875
2025-09-10 20:10:00,0,79.39013292,20.1875
2025-09-10 20:11:00,0,79.402510755,20.1875
2025-09-10 20:12:00,0,79.4068053,20.1875
2025-09-10 20:13:00,0,79.41965303,20.1875
2025-09-10 20:14:00,0,79.42112777,20.1875
2025-09-10 20:15:00,0,79.4113415,20.1875
2025-09-10 20:16:00,0,79.41851937,20.1875
2025-09-10 20:17:00,0,79.42430791,20.1875
2025-09-10 20:18:00,0,79.42448464,20.1875
2025-09-10 20:19:00,0,79.41562987,20.1875
2025-09-10 20:20:00,0,79.41356555,20.1875
2025-09-10 20:21:00,0,79.41203688,20.1875
2025-09-10 20:22:00,0,79.42400031,20.1875
2025-09-10 20:23:00,0,79.41933594,20.1875
2025-09-10 20:24:00,0,79.41856987,20.1875
2025-09-10 20:25:00,0,79.41621586,20.1875
2025-09-10 20:26:00,0,79.42752302,20.1875
2025-09-10 20:27:00,0,79.43140339,20.1875
2025-09-10 20:28:00,0,79.43380372,20.1875
2025-09-10 20:29:00,0,79.44957792,20.1875
2025-09-10 20:30:00,0,79.4527015,20.1875
2025-09-10 20:31:00,0,79.45548776,20.1875
2025-09-10 20:32:00,0,79.46563541,20.1875
2025-09-10 20:33:00,0,79.46908523,20.1875
2025-09-10 20:34:00,0,79.47163989,20.1875
2025-09-10 20:35:00,0,79.46407286,20.1875
2025-09-10 20:36:00,0,79.45709487,20.1875
2025-09-10 20:37:00,0,79.46138633,20.1875
2025-09-10 20:38:00,0,79.47000342,20.1875
2025-09-10 20:39:00,0,79.4744666,20.1875
2025-09-10 20:40:00,0,79.47968964,20.1875
2025-09-10 20:41:00,0,79.4790195,20.1875
2025-09-10 20:42:00,0,79.47856834,20.1875
2025-09-10 20:43:00,0,79.48272706,20.1875
2025-09-10 20:44:00,0,79.49479231,20.1875
2025-09-10 20:45:00,0,79.49923407,20.1875
2025-09-10 20:46:00,0,79.49353765,20.1875
2025-09-10 20:47:00,0,79.4852546,20.1875
2025-09-10 20:48:00,0,79.49264437,20.1875
2025-09-10 20:49:00,0,79.49272257,20.1875
2025-09-10 20:50:00,0,79.49817456,20.1875
2025-09-10 20:51:00,0,79.4918067,20.1875
2025-09-10 20:52:00,0,79.50246233,20.1875
2025-09-10 20:53:00,0,79.5060006,20.1875
2025-09-10 20:54:00,0,79.50710594,20.1875
2025-09-10 20:55:00,0,79.50882575,20.1875
2025-09-10 20:56:00,0,79.50438457,20.125
2025-09-10 20:57:00,0,79.50926756,20.1875
2025-09-10 20:58:00,0,79.50065946,20.1875
2025-09-10 20:59:00,0,79.49940524,20.1875
2025-09-10 21:00:00,0,79.51019424,20.1875
2025-09-10 21:01:00,0,79.50288171,20.1875
2025-09-10 21:02:00,0,79.50109895,20.125
2025-09-10 21:03:00,0,79.50502438,20.1875
2025-09-10 21:04:00,0,79.5075205,20.1875
2025-09-10 21:05:00,0,79.51709995,20.1875
2025-09-10 21:06:00,0,79.51694575,20.1875
2025-09-10 21:07:00,0,79.53043468,20.1875
2025-09-10 21:08:00,0,79.52887961,20.1875
2025-09-10 21:09:00,0,79.52073549,20.1875
2025-09-10 21:10:00,0,79.515109,20.1875
2025-09-10 21:11:00,0,79.51791149,20.1875
2025-09-10 21:12:00,0,79.51738849,20.1875
2025-09-10 21:13:00,0,79.52410231,20.125
2025-09-10 21:14:00,0,79.52359719,20.1875
2025-09-10 21:15:00,0,79.5363631,20.1875
2025-09-10 21:16:00,0,79.53251515,20.1875
2025-09-10 21:17:00,0,79.54452114,20.125
2025-09-10 21:18:00,0,79.56257743,20.1875
2025-09-10 21:19:00,0,79.56009019,20.125
2025-09-10 21:20:00,0,79.56495827,20.1875
2025-09-10 21:21:00,0,79.57126262,20.125
2025-09-10 21:22:00,0,79.56858937,20.1875
2025-09-10 21:23:00,0,79.57333576,20.1875
2025-09-10 21:24:00,0,79.57982002,20.125
2025-09-10 21:25:00,0,79.58641569,20.1875
2025-09-10 21:26:00,0,79.59420028,20.1875
2025-09-10 21:27:00,0,79.59688056,20.125
2025-09-10 21:28:00,0,79.5991184,20.125
2025-09-10 21:29:00,0,79.58961864,20.125
2025-09-10 21:30:00,0,79.57335883,20.125
2025-09-10 21:31:00,0,79.57713809,20.125
2025-09-10 21:32:00,0,79.584789,20.125
2025-09-10 21:33:00,0,79.58505695,20.1875
2025-09-10 21:34:00,0,79.59035278,20.125
2025-09-10 21:35:00,0,79.59459513,20.125
2025-09-10 21:36:00,0,79.59295923,20.125
2025-09-10 21:37:00,0,79.5921632,20.125
2025-09-10 21:38:00,0,79.61088809,20.125
2025-09-10 21:39:00,0,79.60973332,20.125
2025-09-10 21:40:00,0,79.61364132,20.125
2025-09-10 21:41:00,0,79.60245642,20.125
2025-09-10 21:42:00,0,79.61278311,20.125
2025-09-10 21:43:00,0,79.61582289,20.125
2025-09-10 21:44:00,0,79.60383435,20.125
2025-09-10 21:45:00,0,79.59589117,20.125
2025-09-10 21:46:00,0,79.60453671,20.125
2025-09-10 21:47:00,0,79.61097158,20.125
2025-09-10 21:48:00,0,79.60983715,20.125
2025-09-10 21:49:00,0,79.5990244,20.125
2025-09-10 21:50:00,0,79.61000676,20.125
2025-09-10 21:51:00,0,79.60907028,20.125
2025-09-10 21:52:00,0,79.60859568,20.125
2025-09-10 21:53:00,0,79.6080608,20.125
2025-09-10 21:54:00,0,79.61273343,20.125
2025-09-10 21:55:00,0,79.61614706,20.125
2025-09-10 21:56:00,0,79.60413564,20.125
2025-09-10 21:57:00,0,79.61470485,20.125
2025-09-10 21:58:00,0,79.62573803,20.125
2025-09-10 21:59:00,0,79.62077306,20.125
2025-09-10 22:00:00,0,79.62297352,20.125
2025-09-10 22:01:00,0,79.62777323,20.125
2025-09-10 22:02:00,0,79.62773012,20.125
2025-09-10 22:03:00,0,79.62225333,20.125
2025-09-10 22:04:00,0,79.61909819,20.125
2025-09-10 22:05:00,0,79.62083113,20.125
2025-09-10 22:06:00,0,79.62819454,20.125
2025-09-10 22:07:00,0,79.63073752,20.125
2025-09-10 22:08:00,0,79.63442395,20.125
2025-09-10 22:09:00,0,79.65022019,20.125
2025-09-10 22:10:00,0,79.637211065,20.125
2025-09-10 22:11:00,0,79.63298717,20.125
2025-09-10 22:12:00,0,79.63921358,20.125
2025-09-10 22:13:00,0,79.63980107,20.125
2025-09-10 22:14:00,0,79.64019119,20.125
2025-09-10 22:15:00,0,79.64048017,20.125
2025-09-10 22:16:00,0,79.63619637,20.125
2025-09-10 22:17:00,0,79.63756611,20.125
2025-09-10 22:18:00,0,79.64804966,20.125
2025-09-10 22:19:00,0,79.65947305,20.125
2025-09-10 22:20:00,0,79.66384877,20.125
2025-09-10 22:21:00,0,79.66297531,20.125
2025-09-10 22:22:00,0,79.66237334,20.125
2025-09-10 22:23:00,0,79.64834379,20.125
2025-09-10 22:24:00,0,79.64651911,20.125
2025-09-10 22:25:00,0,79.64564072,20.125
2025-09-10 22:26:00,0,79.66259835,20.125
2025-09-10 22:27:00,0,79.67066165,20.125
2025-09-10 22:28:00,0,79.66669228,20.125
2025-09-10 22:29:00,0,79.66422525,20.125
2025-09-10 22:30:00,0,79.68043428,20.125
2025-09-10 22:31:00,0,79.68387339,20.125
2025-09-10 22:32:00,0,79.68012021,20.125
2025-09-10 22:33:00,0,79.69760753,20.125
2025-09-10 22:34:00,0,79.70004465,20.125
2025-09-10 22:35:00,0,79.70242415,20.125
2025-09-10 22:36:00,0,79.70016211,20.125
2025-09-10 22:37:00,0,79.69484503,20.125
2025-09-10 22:38:00,0,79.70718517,20.125
2025-09-10 22:39:00,0,79.70321555,20.125
2025-09-10 22:40:00,0,79.71021726,20.125
2025-09-10 22:41:00,0,79.70636293,20.125
2025-09-10 22:42:00,0,79.70805078,20.125
2025-09-10 22:43:00,0,79.70882782,20.125
2025-09-10 22:44:00,0,79.72246878,20.125
2025-09-10 22:45:00,0,79.72400562,20.125
2025-09-10 22:46:00,0,79.72968691,20.125
2025-09-10 22:47:00,0,79.72073978,20.125
2025-09-10 22:48:00,0,79.72956719,20.0625
2025-09-10 22:49:00,0,79.73021332,20.125
2025-09-10 22:50:00,0,79.73474852,20.125
2025-09-10 22:51:00,0,79.73767285,20.125
2025-09-10 22:52:00,0,79.740333,20.125
2025-09-10 22:53:00,0,79.75202985,20.125
2025-09-10 22:54:00,0,79.75988057,20.125
2025-09-10 22:55:00,0,79.75721155,20.125
2025-09-10 22:56:00,0,79.76281578,20.125
2025-09-10 22:57:00,0,79.76383793,20.125
2025-09-10 22:58:00,0,79.76416772,20.125
2025-09-10 22:59:00,0,79.7684659,20.125
2025-09-10 23:00:00,0,79.76806819,20.125
2025-09-10 23:01:00,0,79.77585011,20.125
2025-09-10 23:02:00,0,79.77845581,20.125
2025-09-10 23:03:00,0,79.78202173,20.0625
2025-09-10 23:04:00,0,79.7959728,20.0625
2025-09-10 23:05:00,0,79.78971354,20.125
2025-09-10 23:06:00,0,79.78867844,20.125
2025-09-10 23:07:00,0,79.80246415,20.125
2025-09-10 23:08:00,0,79.80720559,20.0625
2025-09-10 23:09:00,0,79.79748075,20.0625
2025-09-10 23:10:00,0,79.79231714,20.125
2025-09-10 23:11:00,0,79.80311702,20.125
2025-09-10 23:12:00,0,79.79136526,20.125
2025-09-10 23:13:00,0,79.7892267,20.0625
2025-09-10 23:14:00,0,79.78597759,20.0625
2025-09-10 23:15:00,0,79.79287172,20.125
2025-09-10 23:16:00,0,79.79842743,20.125
2025-09-10 23:17:00,0,79.80154741,20.0625
2025-09-10 23:18:00,0,79.80501593,20.0625
2025-09-10 23:19:00,0,79.80413509,20.0625
2025-09-10 23:20:00,0,79.81403827,20.0625
2025-09-10 23:21:00,0,79.81055716,20.0625
2025-09-10 23:22:00,0,79.8014666,20.0625
2025-09-10 23:23:00,0,79.8050868,20.0625
2025-09-10 23:24:00,0,79.80772679,20.0625
2025-09-10 23:25:00,0,79.82310213,20.0625
2025-09-10 23:26:00,0,79.83308457,20.0625
2025-09-10 23:27:00,0,79.84859764,20.0625
2025-09-10 23:28:00,0,79.83952118,20.0625
2025-09-10 23:29:00,0,79.84239287,20.0625
2025-09-10 23:30:00,0,79.84541739,20.0625
2025-09-10 23:31:00,0,79.89205887,20.0625
2025-09-10 23:32:00,0,79.87368793,20.0625
2025-09-10 23:33:00,0,79.86813857,20.0625
2025-09-10 23:34:00,0,79.84595243,20.0625
2025-09-10 23:35:00,0,79.83810648,20.0625
2025-09-10 23:36:00,0,79.83229545,20.0625
2025-09-10 23:37:00,0,79.84429362,20.0625
2025-09-10 23:38:00,0,79.83370843,20.0625
2025-09-10 23:39:00,0,79.84259244,20.0625
2025-09-10 23:40:00,0,79.84552807,20.0625
2025-09-10 23:41:00,0,79.87570484,20.0625
2025-09-10 23:42:00,0,79.86513031,20.0625
2025-09-10 23:43:00,0,79.85232167,20.0625
2025-09-10 23:44:00,0,79.84330568,20.0625
2025-09-10 23:45:00,0,79.84879989,20.0625
2025-09-10 23:46:00,0,79.83830063,20.0625
2025-09-10 23:47:00,0,79.84784113,20.0625
2025-09-10 23:48:00,0,79.87741431,20.0625
2025-09-10 23:49:00,0,79.91561494,20.0625
2025-09-10 23:50:00,0,79.92269634,20.0625
2025-09-10 23:51:00,0,79.92202202,20.0625
2025-09-10 23:52:00,0,79.91436858,20.0625
2025-09-10 23:53:00,0,79.91006667,20.0625
2025-09-10 23:54:00,0,79.91408485,20.0625
2025-09-10 23:55:00,0,79.89806668,20.0625
2025-09-10 23:56:00,0,79.88169846,20.0625
2025-09-10 23:57:00,0,79.87321622,20.0625
2025-09-10 23:58:00,0,79.8623861,20.0625
2025-09-10 23:59:00,0,79.86568542,20.0625
2025-09-11 00:00:00,0,79.8906342,20.0625
2025-09-11 00:01:00,0,79.88155562,20.0625
2025-09-11 00:02:00,0,79.87846774,20.0625
2025-09-11 00:03:00,0,79.9001042,20.0625
2025-09-11 00:04:00,0,79.90220307,20.0625
2025-09-11 00:05:00,0,79.94345457,20.0625
2025-09-11 00:06:00,0,79.94825081,20.0625
2025-09-11 00:07:00,0,79.95814656,20.0625
2025-09-11 00:08:00,0,79.96410326,20.0625
2025-09-11 00:09:00,0,79.94042709,20.0625
2025-09-11 00:10:00,0,79.93693881,20.0625
2025-09-11 00:11:00,0,79.93039411,20.0625
2025-09-11 00:12:00,0,79.93686184,20.0625
2025-09-11 00:13:00,0,79.92175705,20.0625
2025-09-11 00:14:00,0,79.94043716,20.0625
2025-09-11 00:15:00,0,79.9338809,20.0625
2025-09-11 00:16:00,0,79.9262356,20.0625
2025-09-11 00:17:00,0,79.90616732,20.0625
2025-09-11 00:18:00,0,79.91877793,20.0625
2025-09-11 00:19:00,0,79.92238019,20.0625
2025-09-11 00:20:00,0,79.94892812,20.0625
2025-09-11 00:21:00,0,79.92297947,20.0625
2025-09-11 00:22:00,0,79.91464973,20.0625
2025-09-11 00:23:00,0,79.92193612,20.0625
2025-09-11 00:24:00,0,79.9173861,20.0625
2025-09-11 00:25:00,0,79.91363194,20.0625
2025-09-11 00:26:00,0,79.91222533,20.0625
2025-09-11 00:27:00,0,79.93595733,20.0625
2025-09-11 00:28:00,0,79.95898698,20.0625
2025-09-11 00:29:00,0,79.9709198,20.0625
2025-09-11 00:30:00,0,79.99436455,20.0625
2025-09-11 00:31:00,0,79.96607182,20.0625
2025-09-11 00:32:00,0,79.95514899,20.0625
2025-09-11 00:33:00,0,79.9668631,20.0625
2025-09-11 00:34:00,0,79.95659167,20.0625
2025-09-11 00:35:00,0,79.97427429,20.0625
2025-09-11 00:36:00,0,79.99187564,20.0625
2025-09-11 00:37:00,0,80.00538916,20.0625
2025-09-11 00:38:00,0,80.01042676,20.0625
2025-09-11 00:39:00,0,79.98393746,20.0625
2025-09-11 00:40:00,0,79.98458562,20.0625
2025-09-11 00:41:00,0,79.98686878,20.0625
2025-09-11 00:42:00,0,79.97680908,20.0625
2025-09-11 00:43:00,0,79.99498696,20.0625
2025-09-11 00:44:00,0,79.99826425,20.0625
2025-09-11 00:45:00,0,79.9813434,20.0625
2025-09-11 00:46:00,0,79.99689093,20.0625
2025-09-11 00:47:00,0,80.00365487,20
2025-09-11 00:48:00,0,79.99105676,20.0625
2025-09-11 00:49:00,0,79.99576396,20.0625
2025-09-11 00:50:00,0,79.96520831,20.0625
2025-09-11 00:51:00,0,79.96270413,20.0625
2025-09-11 00:52:00,0,79.99105817,20.0625
2025-09-11 00:53:00,0,79.96144818,20.0625
2025-09-11 00:54:00,0,79.95748707,20
2025-09-11 00:55:00,0,79.98202198,20.0625
2025-09-11 00:56:00,0,80.00586093,20.0625
2025-09-11 00:57:00,0,79.9914581,20.0625
2025-09-11 00:58:00,0,79.99202172,20.0625
2025-09-11 00:59:00,0,79.97595272,20
2025-09-11 01:00:00,0,79.97375886,20.0625
2025-09-11 01:01:00,0,79.98659512,20
2025-09-11 01:02:00,0,79.99257921,20
2025-09-11 01:03:00,0,80.02320037,20
2025-09-11 01:04:00,0,80.03554502,20
2025-09-11 01:05:00,0,80.04716824,20.0625
2025-09-11 01:06:00,0,80.03371736,20.0625
2025-09-11 01:07:00,0,80.01003423,20
2025-09-11 01:08:00,0,80.0128888,20
2025-09-11 01:09:00,0,80.00242752,20
2025-09-11 01:10:00,0,79.98862828,20.0625
2025-09-11 01:11:00,0,79.98201154,20
2025-09-11 01:12:00,0,79.9947596,20
2025-09-11 01:13:00,0,79.99401022,20
2025-09-11 01:14:00,0,80.01655723,20.0625
2025-09-11 01:15:00,0,80.01176548,20
2025-09-11 01:16:00,0,80.01826551,20
2025-09-11 01:17:00,0,80.00966676,20
2025-09-11 01:18:00,0,79.99902402,20
2025-09-11 01:19:00,0,80.00024362,20
2025-09-11 01:20:00,0,80.02326037,20
2025-09-11 01:21:00,0,80.00771717,20
2025-09-11 01:22:00,0,79.99762778,20
2025-09-11 01:23:00,0,79.99873294,20
2025-09-11 01:24:00,0,80.00542879,20
2025-09-11 01:25:00,0,79.99451637,20
2025-09-11 01:26:00,0,79.97292544,20
2025-09-11 01:27:00,0,79.97309165,20
2025-09-11 01:28:00,0,79.99030747,20
2025-09-11 01:29:00,0,80.01270733,20
2025-09-11 01:30:00,0,80.00754145,20
2025-09-11 01:31:00,0,80.01598478,20
2025-09-11 01:32:00,0,80.00186335,20
2025-09-11 01:33:00,0,80.01130339,20
2025-09-11 01:34:00,0,80.0187705,20
2025-09-11 01:35:00,0,80.01932755,20
2025-09-11 01:36:00,0,80.03238962,20
2025-09-11 01:37:00,0,80.02941808,20
2025-09-11 01:38:00,0,80.03219161,20
2025-09-11 01:39:00,0,80.025716,20
2025-09-11 01:40:00,0,80.03485209,20
2025-09-11 01:41:00,0,80.04133146,20
2025-09-11 01:42:00,0,80.04054509,20
2025-09-11 01:43:00,0,80.03546057,20
2025-09-11 01:44:00,0,80.02633502,20
2025-09-11 01:45:00,0,80.01640165,20
2025-09-11 01:46:00,0,80.03202464,20
2025-09-11 01:47:00,0,80.05127391,20
2025-09-11 01:48:00,0,80.04113902,20
2025-09-11 01:49:00,0,80.02410791,20
2025-09-11 01:50:00,0,80.03730605,20
2025-09-11 01:51:00,0,80.04708468,20
2025-09-11 01:52:00,0,80.04206381,20
2025-09-11 01:53:00,0,80.03658581,20
2025-09-11 01:54:00,0,80.04153088,20
2025-09-11 01:55:00,0,80.00775982,20
2025-09-11 01:56:00,0,80.01014455,20
2025-09-11 01:57:00,0,80.02691542,20
2025-09-11 01:58:00,0,80.02219005,20
2025-09-11 01:59:00,0,80.04081522,20
2025-09-11 02:00:00,0,80.03973436,20
2025-09-11 02:01:00,0,80.03936178,20
2025-09-11 02:02:00,0,80.03183994,20
2025-09-11 02:03:00,0,80.01091323,20
2025-09-11 02:04:00,0,80.00626021,20
2025-09-11 02:05:00,0,80.02901262,20
2025-09-11 02:06:00,0,80.03098969,20
2025-09-11 02:07:00,0,80.05050711,20
2025-09-11 02:08:00,0,80.04734343,20
2025-09-11 02:09:00,0,80.040840405,20
2025-09-11 02:10:00,0,80.04895229,20
2025-09-11 02:11:00,0,80.05614175,20
2025-09-11 02:12:00,0,80.0551636,20
2025-09-11 02:13:00,0,80.04680986,20
2025-09-11 02:14:00,0,80.04010221,20
2025-09-11 02:15:00,0,80.04010759,20
2025-09-11 02:16:00,0,80.03963831,20
2025-09-11 02:17:00,0,80.03393224,20
2025-09-11 02:18:00,0,80.04411173,20
2025-09-11 02:19:00,0,80.04667868,20
2025-09-11 02:20:00,0,80.04407866,20
2025-09-11 02:21:00,0,80.03902515,20
2025-09-11 02:22:00,0,80.03703332,20
2025-09-11 02:23:00,0,80.03285866,20
2025-09-11 02:24:00,0,80.03519734,20
2025-09-11 02:25:00,0,80.02296784,20
2025-09-11 02:26:00,0,80.02556453,20
2025-09-11 02:27:00,0,80.02350483,20
2025-09-11 02:28:00,0,80.02781041,20
2025-09-11 02:29:00,0,80.02602531,20
2025-09-11 02:30:00,0,80.02470271,20
2025-09-11 02:31:00,0,80.03319982,20
2025-09-11 02:32:00,0,80.03001838,20
2025-09-11 02:33:00,0,80.04661531,20
2025-09-11 02:34:00,0,80.04810536,20
2025-09-11 02:35:00,0,80.02249119,20
2025-09-11 02:36:00,0,80.03923532,20
2025-09-11 02:37:00,0,80.03449015,20
2025-09-11 02:38:00,0,80.03700647,20
2025-09-11 02:39:00,0,80.04141431,20
2025-09-11 02:40:00,0,80.04060647,20
2025-09-11 02:41:00,0,80.01967909,20
2025-09-11 02:42:00,0,80.03445292,20
2025-09-11 02:43:00,0,80.0408521,20
2025-09-11 02:44:00,0,80.03976169,20
2025-09-11 02:45:00,0,80.03985529,20
2025-09-11 02:46:00,0,80.03945138,20
2025-09-11 02:47:00,0,80.03872388,20
2025-09-11 02:48:00,0,80.02283679,20
2025-09-11 02:49:00,0,80.02328682,20
2025-09-11 02:50:00,0,80.04119958,20
2025-09-11 02:51:00,0,80.05489958,20
2025-09-11 02:52:00,0,80.07319735,20
2025-09-11 02:53:00,0,80.07367504,20
2025-09-11 02:54:00,0,80.08710829,20
2025-09-11 02:55:00,0,80.08805735,20
2025-09-11 02:56:00,0,80.07923845,20
2025-09-11 02:57:00,0,80.0731777,20
2025-09-11 02:58:00,0,80.07361736,20
2025-09-11 02:59:00,0,80.06901297,20
2025-09-11 03:00:00,0,80.07057668,20
2025-09-11 03:01:00,0,80.06718834,20
2025-09-11 03:02:00,0,80.08273047,20
2025-09-11 03:03:00,0,80.07078982,20
2025-09-11 03:04:00,0,80.04436354,20
2025-09-11 03:05:00,0,80.0527419,20
2025-09-11 03:06:00,0,80.04449732,20
2025-09-11 03:07:00,0,80.04022517,20
2025-09-11 03:08:00,0,80.04517384,20
2025-09-11 03:09:00,0,80.0619178,20
2025-09-11 03:10:00,0,80.05987138,20
2025-09-11 03:11:00,0,80.06873372,20
2025-09-11 03:12:00,0,80.06534961,20
2025-09-11 03:13:00,0,80.04938163,20
2025-09-11 03:14:00,0,80.06550866,20
2025-09-11 03:15:00,0,80.07158069,20
2025-09-11 03:16:00,0,80.07153261,20
2025-09-11 03:17:00,0,80.06746836,20
2025-09-11 03:18:00,0,80.07350591,20
2025-09-11 03:19:00,0,80.07390555,20
2025-09-11 03:20:00,0,80.06832499,20
2025-09-11 03:21:00,0,80.056043,20
2025-09-11 03:22:00,0,80.05465392,20
2025-09-11 03:23:00,0,80.06894169,20
2025-09-11 03:24:00,0,80.07052387,20
2025-09-11 03:25:00,0,80.08069991,20
2025-09-11 03:26:00,0,80.0796639,20
2025-09-11 03:27:00,0,80.06264111,20
2025-09-11 03:28:00,0,80.05813665,20
2025-09-11 03:29:00,0,80.0625183,20
2025-09-11 03:30:00,0,80.07073986,20
2025-09-11 03:31:00,0,80.06640774,20
2025-09-11 03:32:00,0,80.06276979,20
2025-09-11 03:33:00,0,80.05600074,20
2025-09-11 03:34:00,0,80.05956101,20
2025-09-11 03:35:00,0,80.07214917,20
2025-09-11 03:36:00,0,80.07731868,20
2025-09-11 03:37:00,0,80.08530601,20
2025-09-11 03:38:00,0,80.09122391,20
2025-09-11 03:39:00,0,80.10508559,20
2025-09-11 03:40:00,0,80.11038071,20
2025-09-11 03:41:00,0,80.10932877,20
2025-09-11 03:42:00,0,80.12754848,20
2025-09-11 03:43:00,0,80.13152559,20
2025-09-11 03:44:00,0,80.12997039,20
2025-09-11 03:45:00,0,80.12474447,20
2025-09-11 03:46:00,0,80.13399499,20
2025-09-11 03:47:00,0,80.1272981,20
2025-09-11 03:48:00,0,80.13091184,20
2025-09-11 03:49:00,0,80.13946596,20
2025-09-11 03:50:00,0,80.13585349,20
2025-09-11 03:51:00,0,80.1339816,20
2025-09-11 03:52:00,0,80.14126711,20
2025-09-11 03:53:00,0,80.15026542,20
2025-09-11 03:54:00,0,80.15830712,20
2025-09-11 03:55:00,0,80.1669642,20
2025-09-11 03:56:00,0,80.17025118,20
2025-09-11 03:57:00,0,80.18533574,20
2025-09-11 03:58:00,0,80.18433612,20
2025-09-11 03:59:00,0,80.18762412,20
2025-09-11 04:00:00,0,80.18555835,20
2025-09-11 04:01:00,0,80.20250862,20
2025-09-11 04:02:00,0,80.21914091,20
2025-09-11 04:03:00,0,80.21341136,20
2025-09-11 04:04:00,0,80.20461937,20
2025-09-11 04:05:00,0,80.213743,20
2025-09-11 04:06:00,0,80.21301239,20
2025-09-11 04:07:00,0,80.20882509,20
2025-09-11 04:08:00,0,80.21497797,20
2025-09-11 04:09:00,0,80.21890254,20
2025-09-11 04:10:00,0,80.22138205,20
2025-09-11 04:11:00,0,80.22364739,20
2025-09-11 04:12:00,0,80.22939945,20
2025-09-11 04:13:00,0,80.23006083,20
2025-09-11 04:14:00,0,80.23007759,20
2025-09-11 04:15:00,0,80.23956706,20
2025-09-11 04:16:00,0,80.24707116,20
2025-09-11 04:17:00,0,80.25263103,20
2025-09-11 04:18:00,0,80.2468001,20
2025-09-11 04:19:00,0,80.24330539,20
2025-09-11 04:20:00,0,80.23581697,20
2025-09-11 04:21:00,0,80.25694188,20
2025-09-11 04:22:00,0,80.2540677,20
2025-09-11 04:23:00,0,80.25326793,20
2025-09-11 04:24:00,0,80.25541928,20
2025-09-11 04:25:00,0,80.24886594,20
2025-09-11 04:26:00,0,80.2621081,20
2025-09-11 04:27:00,0,80.2701288,20
2025-09-11 04:28:00,0,80.26473541,20
2025-09-11 04:29:00,0,80.25996413,20
2025-09-11 04:30:00,0,80.26436188,20
2025-09-11 04:31:00,0,80.26496893,20
2025-09-11 04:32:00,0,80.27405463,20
2025-09-11 04:33:00,0,80.27813152,19.9375
2025-09-11 04:34:00,0,80.27683961,20
2025-09-11 04:35:00,0,80.26289895,19.9375
2025-09-11 04:36:00,0,80.25748184,20
2025-09-11 04:37:00,0,80.26810823,20
2025-09-11 04:38:00,0,80.2756092,19.9375
2025-09-11 04:39:00,0,80.28607062,20
2025-09-11 04:40:00,0,80.29598459,19.9375
2025-09-11 04:41:00,0,80.2862726,19.9375
2025-09-11 04:42:00,0,80.31026289,19.9375
2025-09-11 04:43:00,0,80.3139387,19.9375
2025-09-11 04:44:00,0,80.32551317,19.9375
2025-09-11 04:45:00,0,80.32032312,19.9375
2025-09-11 04:46:00,0,80.32229773,19.9375
2025-09-11 04:47:00,0,80.3228618,19.9375
2025-09-11 04:48:00,0,80.32809967,19.9375
2025-09-11 04:49:00,0,80.33121002,19.9375
2025-09-11 04:50:00,0,80.31954538,19.9375
2025-09-11 04:51:00,0,80.32129303,19.9375
2025-09-11 04:52:00,0,80.32306204,19.9375
2025-09-11 04:53:00,0,80.32882247,19.9375
2025-09-11 04:54:00,0,80.33806097,19.9375
2025-09-11 04:55:00,0,80.34447913,19.9375
2025-09-11 04:56:00,0,80.35009171,19.9375
2025-09-11 04:57:00,0,80.34794865,19.9375
2025-09-11 04:58:00,0,80.34100487,19.9375
2025-09-11 04:59:00,0,80.35930528,19.9375
2025-09-11 05:00:00,0,80.36381924,19.9375
2025-09-11 05:01:00,0,80.37706565,19.9375
2025-09-11 05:02:00,0,80.37250363,19.9375
2025-09-11 05:03:00,0,80.37904471,19.9375
2025-09-11 05:04:00,0,80.38294437,19.9375
2025-09-11 05:05:00,0,80.39530815,19.9375
